content,language,doubleQuality
amazing product definitely recommend liked it so much,GBR,0
Love this product. Good quality and good value for money,GBR,0
lasts long time good value for money would recommend clean dishes everyday,GBR,0
Great product leaves you feeling very fresh all day.,GBR,0
"Great tablets, easy to use, do the job and can't go wrong with fairy",GBR,0
absolutely love this. Nice and simple to use. leave dishes shining.,GBR,0
"Great trusted item, wouldn't use any other products. Highly recommend.",GBR,0
The tablets have all you need in one dose they are easy to use and smell great,GBR,0
Not too bad but not as good as some of their other tablets.,GBR,0
absolutely brilliant. Worth the money. would buy again,GBR,0
"Good product, does the job, would definitely recommend",GBR,0
i actually use these to clean my washing machine as well they do a great job,GBR,0
This is really helpful and I definitely recommend this to others,GBR,0
Amazing. Great tablets. Get the dishes actually clean and not leave anything left on the them.,GBR,0
These are super for getting rid of all dirt from your dishwasher,GBR,0
"Very good product, does the job. would recommend it",GBR,0
"Great tablets - no need for extra rinse aid or salt - always great results with those. No stains left on the dishes, dishwasher is clean and smells great after use",GBR,0
everyone with a dishwasher needs this fab product 5 stars,GBR,0
The best tablets and brand for dishwasher in every household.,GBR,0
Good good good good good good good good good good good good good good good good good,GBR,0
I personally don't have a dishwasher but family/ friends do and have heard nothing but good things,GBR,0
Wonderful and dishes and cutlery was sparkling clean,GBR,0
fairy the tablet that cleans every days stains leaving your dishes sparkling,GBR,0
The No1 product fit fresh clean dishes and energy efficient,GBR,0
wow i love this product one of the best great value,GBR,0
I think this is the best dishwasher tablet and recommended,GBR,0
I just love fairy products and this is my go to one for dishwasher,GBR,0
They are easy to use and leaves dishes clean and smelling fresh,GBR,0
"The king of dishwasher tablets, have used these for years and will continue to use for a long period",GBR,0
Love this I use it all the time it's my beauty staple !,GBR,0
Amazing product highly recommended must try you will love it,GBR,0
fab a must for your dishwasher great product 5 star from me fkr this,GBR,0
This is great. Really enjoyed it. Highly recommend,GBR,0
Used those and I have to say they clean really well,GBR,0
Unbeatable cleaning. Value for money as it does what it says,GBR,0
"Very good product, does the job. would recommend it",GBR,0
Love this as they do the perfect job and we all need our dishes super clean,GBR,0
Fantastic dishwasher tablets my mother always buys theses and say they clean the dishes brilliant,GBR,0
"Brilliantly clean dishes , smells nice too and great value",GBR,0
Feels nice and good price and not tooooooo baaaaaddd,GBR,0
Perfect for gleaming plates and all in between great deep clean x,GBR,0
I always use dairy products particularly for my dishwasher - highly recommend,GBR,0
these are the best dishwasher tablets brings dishes up really clean,GBR,0
A great product that I buy everytime we need new dishwasher tablets,GBR,0
"leaves everything sparkly and clean, the washer even smells lush",GBR,0
Fairy platinum doshawasher tablets for 65 times usage,GBR,0
fury platinum dishwasher tablet is cleaning perfectly dishes is shiny and clean,GBR,0
You can't beat fairy for washing dishes it's just a no brained,GBR,0
10 out of 10 great product would definetly recommend,GBR,0
The first time you have a chance at the top is the second one you get a free pass and you can go on your,GBR,0
Great leaves no residue cleand dishes and glasses sparkle,GBR,0
"Don't feel like they clean the dishes the best, smells nice tho",GBR,0
Excellent there is no other better my dishwasher and pots have never been so. Clean I,GBR,0
Love it! Super recommend it! The smell is soooo goood!,GBR,0
Highly recommend love these and always a great price.,GBR,0
use these all the time. there brilliant and worth every penny,GBR,0
The only brand I use for my dishwasher I will continue to purchase these,GBR,0
"very very nice product,I am recomnendi.g it to everyone",GBR,0
amazing leaves your pots fresh clean and also streak free absolute perfection !,GBR,0
Don't have a dishwasher but would love to get one to try these out,GBR,0
Good product. I would recommend it to everyone. Does what it suppose to do and exactly what says on the package,GBR,0
Fairy tablets are amazing effective and smells nice too,GBR,0
the one that looks amazing on my phone so it's so good for that it looks okay but I'm still not,GBR,0
"the best one upto date that I've tried, deffo a thumbs up for me",GBR,0
fairy dish dinner Asher tablets are very good. everything is cleaned well using these.,GBR,0
Very good product . Price is Ok quality is Ok . I can Recommended for everybody .,GBR,0
this is the absolute best way to get the best results in our selection,GBR,0
I also use these for getting hard stains out of my clothes and use it as a paste to clean my oven,GBR,0
My dishwasher loves these so I do definitely highly recommend,GBR,0
"I like this  tablets, they are good and working very well",GBR,0
this is a multipurpose tablets as we also use it to clean our washer. keeps the dishes sparkling clean,GBR,0
Always stand by fairy for my dishwasher needs! Platinum upgraded the clean too,GBR,0
really does make a difference to buying the knock off brands,GBR,0
Good  products  fairly platinum dishwasher tables love it thank you so much,GBR,0
Lovely smell. Amazing omg. Love to use these so much,GBR,0
"the best dishwasher tablets ive used, they leave ur dishes very clean",GBR,0
I use these everytime they leave my dishes gleeming,GBR,0
"This product is really great, price is pair. Really great products!!!",GBR,0
Cleans the dishes really well. And the only brand I can trust,GBR,0
I will never change fairy dish washer ever with any other product! It's like need in house!,GBR,0
great product would buy again like it very much good one,GBR,0
brilliant dishwasher tablets would not use anything else,GBR,0
Love these makes everything all clean and fresh shiny,GBR,0
Fantastic cleaning power and lovely the all round clean freshness,GBR,0
good good to buy . good 👍 good good good good good good easy to find in store,GBR,0
"best product for greasy tough dishes , well done fairy",GBR,0
leaves dishes spotless and shiny. I buy these all the time,GBR,0
"This product is really great, price is pair. Really great products!!!",GBR,0
I really like this dishwasher tablets.  my plates smells clean,GBR,0
"like this product. good quality and good price. buy another time, perfect.",GBR,0
I have always used fairy dishwasher tabs but these platinum ones are the best,GBR,0
I don't have a dishwasher but my mum does and she really rates these.,GBR,0
"great product, would definitely buy again, very nice",GBR,0
Great product can't fault this brand been using for years,GBR,0
Dishes always come out super clean and have no residue left on them,GBR,0
"great product, would buy again, very happy with it, definitely purchase again soon",GBR,0
It is my favourite brand. Very refreshing. I highly recommend it.,GBR,0
