content,language,doubleQuality
Najlepsze...,POL,0
ok,POL,0
Bardzo dobry produkt. Polecam,POL,0
polecam,POL,0
dotychczas używaliśmy tylko finisha ale fairy też daje radę i jest ok. polecam,POL,0
Rewelacyjny produkt za niską cenę. Bardzo dobrze się sprawdza z nową zmywarką. Polecam!,POL,0
"Od kilku lat używam, SUPER",POL,0
najlepsze !!!,POL,0
OK,POL,0
niezastąpione.,POL,0
"Świetnie myje, utrzymuje zmywarkę w czystości, bardzo przyjemny zapach.",POL,0
Używam od dłuższego czasu i sobie chwalę.,POL,0
Ok,POL,0
ok,POL,0
Najlepsze !,POL,0
Jak dla mnie najlepsze.,POL,0
"Te kapsułki to poprószy bajka nie dość że porządnie umyte to jeszcze ładny zapach w zmywarce 
Wrócę tu na pewno po następne ",POL,0
"Niezawodne, jak zawsze.",POL,0
Najwyższą jakość,POL,0
"OK, dobrze czyszczą",POL,0
Ok,POL,0
ok,POL,0
Jako jedyne wszysko domywają,POL,0
Bardzo dobry produkt. Kapsułki Rairy to moje ulubione. Polecam,POL,0
myjo,POL,0
Ok. ,POL,0
"Zawsze używałam Finish, ale muszę przyznać, że przerzucę się na Fairy. Kapsułki są super. Bardzo dobrze myją. Polecam!",POL,0
"Skuteczne nawet w niskiej temperaturze. Nie pozostawiają żadnych smug na szkle. Gary  wymyte , błyszczą .  Zdecydowanie mój faworyt  pośród kapsułek do zmywarki.",POL,0
Bardzo dobry. Polecam!,POL,0
taki sam  jak inne,POL,0
Dobrze domywają.,POL,0
Bardzo dobra cena duże opakowanie i dobra skuteczność ,POL,0
zgodnie z opisem,POL,0
ok,POL,0
super,POL,0
Super czyszczą nie ma lepszych tabletek do zmywarki.,POL,0
Polecam ,POL,0
"jak dla mnie jedne z lepszych, dobrze sie wypłukują, troche chemiczny zapach zostaje ale myją dobrze. Cena dobra",POL,0
Polecam,POL,0
Super,POL,0
super,POL,0
Wszystko ok,POL,0
Super! Zmywają nawet mocne zabrudzenia!,POL,0
polecam,POL,0
najlepsze kaspułki,POL,0
Produkt pierwsza klasa!!!,POL,0
"Stosuję od lat w zmywarce BOSCH, nie mam zastrzeżeń.",POL,0
polecam,POL,0
"Najlepsze kapsułki do zmywarek, przetestowałem wiele ale te są najlepsze. ",POL,0
U mnie najlepiej się sprawdzają.,POL,0
Ok,POL,0
super,POL,0
Skuteczny,POL,0
Wszystko ok. Polecam.,POL,0
Rewelacja. Jak każde Fairy,POL,0
"Kapsułki dobrze zmywają, ale zapach przy wyciąganiu z opakowania jest odrzucający, mocno chemiczny.",POL,0
OK.,POL,0
Super cena i produkt. Polecam,POL,0
Wszystko ok,POL,0
Bardzo dobre kapsułki. Kupuję od lat.,POL,0
zgodny z opisem,POL,0
Super kapsułki. ,POL,0
Najlepsze!,POL,0
Produkt sprawdzony przez żonę:),POL,0
Żadne inne tylko Fairy. ,POL,0
Wszystko zgodne z opisem,POL,0
polecam jest ok ,POL,0
"idealny, nareszcie zmywarka domywa",POL,0
super polecam,POL,0
"Pierwsze tabletki,  które nie zostawiają rdzawego nalotu na sztućcach oraz osadu na dnie garnków od indukcji.",POL,0
"najlepsze cena/jakość, myją super i brak smug, lśnią:)",POL,0
tabletki super!!!,POL,0
Polecam,POL,0
Najlepsze ,POL,0
Nie ma sobie równych!,POL,0
Ok,POL,0
Naczynia czyste jak należy.,POL,0
Bardzo dobre.,POL,0
Polecam jestem zadowolona w końcu mam czyste naczynia,POL,0
Najlepsze!,POL,0
"Rewelacyjne tabletki, czyszczą świetnie, nadają połysk, a i zmywarka nie jest brudna. ",POL,0
"Wszystko OK, polecam",POL,0
Super kapsułki ,POL,0
Rewelacja.,POL,0
Ok,POL,0
ok! polecam,POL,0
Polecam. Wszystko zgodne z opisem.,POL,0
Super produkt zgodnie z opisem,POL,0
Super,POL,0
Polecam ,POL,0
"Opakowanie całe, tabletki też. Polecam!",POL,0
"najlepsze tabletki do zmywarki, nie zostawiają plan na naczyniach",POL,0
najlepsze tabsy,POL,0
dla mnie najlepsze kapsułki do zmywarek,POL,0
ok,POL,0
OK.,POL,0
Ok,POL,0
ok,POL,0
ok,POL,0
"nie zauważyłam jakiej specjalnej różnicy, są ok, naczynia są czyste ",POL,0
ok,POL,0
Dobrze czyszczą,POL,0
Najlepsze tabletki,POL,0
Warte tej ceny,POL,0
Jakość porównywalna z Finishem Quantum a w znacznie niższej cenie. ,POL,0
Super szybko i sprawnie,POL,0
Najlepsze według mnie. ,POL,0
Wszystko ok ,POL,0
Ok,POL,0
Polecam,POL,0
"Najlepsze kapsułki do zmywarki, nie dość że dobrze myją naczynia nawet na krótkim cyklu w niższej temperaturze to jeszcze ""odtłuszczają"" filtr zmywarki.",POL,0
Wszystko ok,POL,0
Robi robotę ,POL,0
super,POL,0
Naczynia są bez smug,POL,0
"świetne tabletki, domywają bardzo dobrze i nie niszczą naczyń",POL,0
ok,POL,0
polecam,POL,0
Uważam że to najlepsze tabletki dostępne na rynku :) ,POL,0
Domywają idealnie i do tego ten świeży zapach zaraz po umyciu naczyń.,POL,0
"Jak zawsze, dobrze zmywa :)",POL,0
Najlepsze na rynku.,POL,0
"Z wszystkich ktore stosowalam, ten jest najlepszy. ",POL,0
OK. współpracuje ze zmywarką :),POL,0
Ok,POL,0
Najlepsze! ,POL,0
ok,POL,0
Dla mnie rewelacja. Wszystko domyte jak należy.,POL,0
Wszystko ok,POL,0
Najlepsze ,POL,0
super,POL,0
Rewelacja! Używam tylko tych.,POL,0
ok,POL,0
Super jakość ,POL,0
bardzo wydajne,POL,0
"Używam tyko tych kapsułek i zawsze wszystkie naczynia są lśniące i błyszczące, choć nie zawsze mam uzupełnioną sól i nabłyszczacz. Polecam te kapsułki do czyszczenia termosów, kubków termicznych które zaszły od kawy czy herbaty. Odrobinę tabletki rozpuszczam w wodzie i zalewam tym kubek najczęściej na noc - rano jak nowy ;) ",POL,0
Sprawdza się ,POL,0
Skutecznie zmywa.,POL,0
Super,POL,0
zawsze wierna :),POL,0
Kapsułki ok.,POL,0
Używam od dłuższego czasu i jest OK,POL,0
Jedyne słuszne kapsułki w super cenie.,POL,0
Ok,POL,0
"Czasem domywają, czasem zostawiają dziwny osad na szklankach i stalowych garnkach. Nie wiem od czego to zależy ",POL,0
"Wszystko zgodnie z opisem, polecam",POL,0
Jest ok.,POL,0
"Tabletki rewelacyjne w reklamie nie kłamią, zmywarka czysciutka a naczynia błyszczą",POL,0
Polecam,POL,0
Szybko i sprawnie ,POL,0
Ok,POL,0
ok,POL,0
Jak dla mnie tylko te kapsułki!,POL,0
Wróciłem do Finisha,POL,0
polecam,POL,0
Test ok,POL,0
Produkt bardzo dobrej jakości,POL,0
Polecam,POL,0
Suuuuuper,POL,0
dobrze się sprawdzają.,POL,0
Ok,POL,0
Polecam,POL,0
super,POL,0
Doskonale kapsułki. Czyszczą wszystko i w najszybszym programie,POL,0
"Czyści bardzo dokładnie, naczynia lśnią, zmywarka wewnątrz lśni. Na naczyniach pozostaje jednak mocny zapach. ",POL,0
ok,POL,0
"Super cena, zgodne z opisem. ",POL,0
Żona zadowolona.,POL,0
Bardzo dobry produkt. ,POL,0
Kapsułki pierwsza klasa. Na pewno jeszcze je zamówię ,POL,0
ok,POL,0
szkoda ze na opakowaniu jest napisane ze filtr w gratisie a filtru brak:/,POL,0
super - polecam ,POL,0
Ok,POL,0
"super kapsułki, używam jedynie tych!",POL,0
Polecam. Sa najlepsze ,POL,0
Najlepsze...używam od lat;),POL,0
POLECAM,POL,0
OK !!! ...,POL,0
Polecam,POL,0
ok,POL,0
"polecam
",POL,0
bardzo dobre tabletki,POL,0
"Skuteczne, ładnie pachną",POL,0
Naprawdę dobre kapsułki.,POL,0
W porządku,POL,0
Bardzo dobrze myja pacznie zero jakis smug,POL,0
Dobra cena za dobre kapsułki,POL,0
Super i cena.,POL,0
"Tylko tych używam, uważam że są najlepsze",POL,0
Polecam. Ładnie zmywa. Ten zapach nie jest aż tak intensywny jak piszą w opiniach. I dobrze.,POL,0
Super,POL,0
Najlepsze kapsułki w super cenie! ,POL,0
Polecam szybko sprawnie dziękuję,POL,0
Naczynia dobrze umyte.,POL,0
Bardzo dobra jakość,POL,0
najlepsze do zmywarki,POL,0
Myje super,POL,0
"Może drogie, ale działa jak należy",POL,0
polecam,POL,0
Świetne kapsułki. Super cena. ,POL,0
"Tylko tych używam, robią robotę, nic więcej nie potrzeba (poza solą do zmywarki).",POL,0
Bardzo dobre tabletki do zmywarki. Polecam.,POL,0
"Najlepsze do codziennego zmywania, do domywania po innych tabletkach polecam ""plus"" czy jakość tak",POL,0
Swietne,POL,0
"Bardzo dobre kapsułki, świetnie domywają nawet duże i zaschnięte zabrudzenia",POL,0
"wszystko ok , polecam",POL,0
Ok.polecam,POL,0
Super!,POL,0
Ok dobrej jakości kapsułki polecam ,POL,0
"Bardzo dobra jakość, polecam",POL,0
Ok,POL,0
super,POL,0
Nigdy więcej nie kupię kostek innej marki te są najlepsze.,POL,0
"Ok, dobra jakość.",POL,0
ok,POL,0
kupuję ten produkt od lat i jest ok.,POL,0
ok,POL,0
super,POL,0
"Stwierdzam, że są dużo mniej efektywne niż Dreft (Fairy) Platinum Plus. Gorzej radzą sobie z przyschnięciami, sztućce często zaczynają rdzewieć i nie domywają się. W wersji Plus problem ten nie występował.",POL,0
Ok,POL,0
Polecam,POL,0
Polecam ,POL,0
OK,POL,0
"Do tej pory kupowałam kapsułki Dreft bo to jest to samo co Fairy, ale teraz były droższe więc kupiłam Fairy. Jestem z nich bardzo zadowolona, moja Mama również. Aaaaleee.... ostatnio w dyskoncie na B.. o mało się nie przewróciłam bo 125kaps. kosztowało 67.99zł (czyli kaps. za 0.54zł zamiast 0.65zł). Także wnioski wyciągnijcie sami ;-)",POL,0
"Rewelacyjne, są najlepsze spośród tych których korzystałem, nadają fantastyczny blask i czystość. ",POL,0
ok.,POL,0
Polecam,POL,0
ok,POL,0
Jedyne jakie używam. ,POL,0
Ilość + cena + skuteczność = SUPER,POL,0
Według mnie najlepsze kapsułki do zmywarki ,POL,0
Rewelacja - jak zawsze,POL,0
ok,POL,0
OK,POL,0
Szybko i sprawnie robisz tutaj zakupy. ,POL,0
Towar zgodny z opisem. Polecam !,POL,0
Ok,POL,0
Wszystko  zgodnie z opisem,POL,0
ok,POL,0
Najlepsze tabletki. Myją zawsze i wszystko! ,POL,0
Polecam ,POL,0
Świetne super domywaja,POL,0
Świetnie czyszczą ,POL,0
OK. Polecam,POL,0
ok,POL,0
"Raczej wrócę, chociaż cena +5zł aktualnie z konkurencją ;)",POL,0
Produkt zgodny z opisem.,POL,0
ok,POL,0
Jak zwykle ok,POL,0
Doskonale myje. Przyjemny zapach. Polecam,POL,0
Ok,POL,0
Bardzo atrakcyjna cena.,POL,0
Dobra jakość.,POL,0
Rewelacyjne ,POL,0
"Dobrze domywają, spełniają oczekiwania",POL,0
Super polecam,POL,0
ok,POL,0
Najlepsze!,POL,0
Polecam,POL,0
Produkt zgodny z opisem. Polecam.,POL,0
najlepsze jakie sa,POL,0
Superrrrrr,POL,0
Używam od lat jeszcze się nie zawiodłam na tych kapsułkach  polecam ,POL,0
LUX.,POL,0
"Super. Wypróbowane, porządne kapsułki",POL,0
Produkt wart zakupu. ,POL,0
"SUPER
",POL,0
Świetna jakość ,POL,0
Tabletki jakość sama w sobie.,POL,0
"Fairy to Fairy, jedne z najskuteczniejszych tabletek no i nabłyszczacza nie trzeba dolewać co chwilkę",POL,0
Polecam. Dobry zakup.,POL,0
Najlepsze na rynku. Polecam.,POL,0
OK. Polecam.,POL,0
Wszystko domyte. Zapas starcza na ponad 3 miesiace. ,POL,0
oryginalny,POL,0
"Najlepsze kapsułki, warte swojej ceny. ",POL,0
polecam,POL,0
"B, dobre tabl.",POL,0
chyba najlepsze... chyba,POL,0
myją wszystko na błysk :) ,POL,0
Polecam,POL,0
Używamy długo - bez uwag.,POL,0
Polecam ,POL,0
Szkoda że cena poszła w górę. Niestety rzeczywistość.,POL,0
zmywarka zadowolona ;) ,POL,0
"polecam dobra jakość elegancko się rozpuszczają nawet w starej zmywarce
",POL,0
Dobrze myją,POL,0
O.K.,POL,0
"najlepsze na rynku, kiedyś myślałam, że mam słabą zmywarkę,aleod kidy używam fairy platinum wszystko jest ok",POL,0
Kapsułki są rewelacyjne. Wszystko dobywają i nie zostawiają smug ani zacieków. Polecam. ,POL,0
ok,POL,0
polecam,POL,0
ok,POL,0
zgodne z opisem ,POL,0
"Myją jak trzeba, polecam",POL,0
Wszystko ok ,POL,0
Kapsułki super. Polecam,POL,0
trochę zbyt intensywny zapach,POL,0
dobrz myje  ale  czasami  na dnie zmywarki pozostaje biły nalot przy drzwiczkach. może  to  wina zmywarki,POL,0
Wszystko ok,POL,0
Polecam,POL,0
Najlepsze na rynku. Kupuje od lat .,POL,0
ok,POL,0
Najlepsze tabletki na rynku (w kategorii cena/jakosc),POL,0
Rewelacja !!!,POL,0
Może to po prostu wina mojej zmywarki choć mamy nową od 4 miesięcy ale u mnie te tabletki nie za bardzo domywają ,POL,0
Wszystko czego potrzebują naczynia :),POL,0
Super polecam! ,POL,0
Polecam myją dobrze ,POL,0
Bomba myją jak szalone. ,POL,0
Polecam,POL,0
zgodne z opisem oferty,POL,0
Dobra relacja ceny do jakości.,POL,0
"Bardzo dobrze domywaja, ładny zapach, polecam",POL,0
Kapsułki jak z półki sklepowej ,POL,0
gra,POL,0
Najlepszy !,POL,0
Super działają,POL,0
Super. Polecam.....,POL,0
Super,POL,0
Best,POL,0
polecam,POL,0
Super jakość,POL,0
Polecam najlepsze tabletki ,POL,0
Polecam ,POL,0
Rewelka,POL,0
Fairy to fairy i wystarczy za reklamę pozytywną .,POL,0
"Jedne z lepszych kapsułek do zmywarki. Szybciej się rozpuszczają niż twarde tabletki, a więc można stosować je na krótszych programach.",POL,0
Towar dobrej jakości.,POL,0
Kapsułki zawsze rewelacyjne. Dobra cena za wspaniałą jakość,POL,0
Wszystko jak najbardziej zgodne z opisem.,POL,0
Polecam ,POL,0
ok,POL,0
OK,POL,0
"Używam tych kapsułek od dłuższego czasu , jestem w pełni zadowolony . Super",POL,0
Zaspokoił moje oczekiwania :) ,POL,0
dobry produkt,POL,0
"bez komentarza, jest ok , najlepsze kapsułki jakich używaliśmy",POL,0
ok,POL,0
Ładnie myje.polecam,POL,0
POLECAM,POL,0
POLECAM,POL,0
polecam,POL,0
Polecam ,POL,0
Jak zawsze - dla mnie najlepsze.,POL,0
Wszystko ok,POL,0
Dają radę,POL,0
Bardzo dobre kapsułki. U mnie się sprawdzają.,POL,0
Myju myju na najwyższym poziomie.,POL,0
Ulubione kapsułki mojej mamy. Polecam. ,POL,0
"Polecam, fajnie pierze, nie zostawia smug",POL,0
Jest ok polecam,POL,0
Polecam ,POL,0
ok polecam,POL,0
Produkt zgodny z opisem,POL,0
Używam od lat i jestem zadowolony. Polecam,POL,0
Ok,POL,0
Produkt bardzo dobry ,POL,0
ok,POL,0
zgodne z opisem,POL,0
Bardzo dobre tabletki. Innych nie używam.,POL,0
Bardzo dobre kapsułki do zmywarki. Naczynia są czyste i błyszczące.,POL,0
Cała zmywarka pięknie pachnie.Polecam.,POL,0
"najlepsze tabletki do zmywarek, po prostu",POL,0
"Lepsze od tabletek marki Finish, które do tej pory używałem",POL,0
Polecam,POL,0
rewelacyjne,POL,0
Najlepszy ,POL,0
ok,POL,0
"Nareszcie! Z czystym sumieniem wkładam do zmywarki szklane naczynia, bo na 100% będą lśniące i pachnące. Zero smug, jak w reklamie! Szok i niedowierzanie... Garnki stalowe po 2-3 myciach zaczęły tak błyszczeć, że rażą w oczy. Zmywam po kolei całą zastawę, bo chcę wszystko sobie odświeżyć i nablyszczyć. Polecam bardzo!",POL,0
POLECAM -SUPER JAKOSĆ ROZSADNA CENA,POL,0
"myją dobrze , polecam ",POL,0
Polecam,POL,0
Super produkt. ,POL,0
super jakośc,POL,0
Nie ma lepszych!!!,POL,0
"Tabletki do zmywarki All In One Fairy Platinum działają już przy 1. myciu i usuwają nawet trudne zabrudzenia, pozostawiając naczynia czyste i lśniące.",POL,0
Porządna rzecz ,POL,0
Polecam w 100%,POL,0
Bardzo polecam,POL,0
Ok,POL,0
Sprawdzone i moje ulubione kapsułki. ,POL,0
Ok polecam ,POL,0
Super. Na 100% lepsze od finish twardych. Polecam naczynia wyglądają bardzo dobrze po umyciu. ,POL,0
SUPER,POL,0
Super jakość,POL,0
Produkt zgodny z opisem. Jak dla mnie najlepsze kapsułki jakich używałam. Szczerze polecam.,POL,0
Mega kapsuły !,POL,0
ok,POL,0
"Super myją, oryginalne. Polecam",POL,0
od lat super jakość,POL,0
Polecam ,POL,0
polecam,POL,0
ogólnie spoko ale nie zmywa osadów z kawy i herbaty,POL,0
polecam,POL,0
lepsze od finisz,POL,0
Rewelacyjne kapsułki naczynia mega czyste ,POL,0
ok,POL,0
"Tak jak w ofercie, polecam",POL,0
polecam,POL,0
Super cena. Polecam,POL,0
ok.,POL,0
Wszystko OK.,POL,0
Świetny zapach,POL,0
bardzo dobre.polecam,POL,0
polecam,POL,0
Najlepsze ! ,POL,0
"Dobrze myją i ładnie się rozpuszczają, delikatny zapach",POL,0
Spełniają swoją rolę.,POL,0
Oryginalne i najklepsze!,POL,0
Dobry produkt!,POL,0
Jest zadowolony. Doskonała jakość i niska cena. używam od pół roku i będę nadal. ,POL,0
"Najlepsze tabletki do zmywarki, jakich używałam! Polecam!",POL,0
Ok.,POL,0
"kolejny raz zakupione kapsułki, spełnianią funkcje",POL,0
wszystko ok,POL,0
"Wszystko ok, bardzo sprawnie.",POL,0
Bardzo dobry Produkt polecam,POL,0
OK,POL,0
Wcale nie są takie super.,POL,0
Tabletki pierwsza klasa!!!,POL,0
Czyste naczynia i czysta zmywarka.,POL,0
polecam,POL,0
Świetne kapsułki,POL,0
Naczynia są błyszczące,POL,0
"Bardzo dobry produkt, polecam",POL,0
ok,POL,0
"Produkt najwyższej jakości,polecam.",POL,0
ok,POL,0
Wszystko ok,POL,0
Świetne kapsułki wszystko zgodne z opisem polecam ,POL,0
"Super skuteczny  nowej generacji produkt. 
POLECAM SERDECZNIE  !!",POL,0
Polecam,POL,0
ok,POL,0
Polecam!!!,POL,0
"Jeszcze nie zdażyło mi się żeby kapsułki usuwały brud jak na reklamie, ale jest ok.",POL,0
zapach zbyt intensywny i wyczuwalny na umytych naczyniach. przeszkadza nam to.,POL,0
"Polecam, świetna jakość",POL,0
Świetne tabletki do zmywarki,POL,0
Wszystko zgodnie z opisem. Bardzo dobre kapsułki. Dobrze myją. Polecam!!,POL,0
spełnia moje oczekiwania,POL,0
Wszystko ok,POL,0
Super,POL,0
super,POL,0
"Rewelacja, konkurencja się chowa",POL,0
Wszystko poszło okey. Polecam,POL,0
Produkt idealny.Cena super.Polecam.,POL,0
Super produkt. Polecam!!!,POL,0
Polecam!!!,POL,0
Super kapsulki,POL,0
polecam,POL,0
z różnych wypróbowanych przez mnie kapsułek do zmywarki te są najlepsze. Polecam.,POL,0
BDB!!!!,POL,0
mily zapach,POL,0
Super,POL,0
"produkt zgodny z opisem, polecam",POL,0
Wszystko ok polecam.,POL,0
polecam,POL,0
skuteczne! polecam,POL,0
Polecam ,POL,0
"Profesjonalny produkt ,sprawdzony",POL,0
bardzo dobre kapsułki,POL,0
Zgodne z opisem. Polecam,POL,0
Najlepsze kapsułki do zmywarki! Duże opakowanie w bardzo korzystnej cenie.,POL,0
"myją dokładnie, polecam",POL,0
Super cena za najlepsze kapsułki ,POL,0
super,POL,0
Polecam. Super produkt za niską cenę ,POL,0
Jak zawsze super ,POL,0
Super polecam!!!!,POL,0
"Bardzo dobrze zmywają. Mogły by być jeszcze nieco tańsze, jak gdzieś znajdę w niższej cenie to kupuję w ciemno.
POLECAM.",POL,0
Lepszych nie znam.,POL,0
Swietne kapsulki,POL,0
"Super produkt do zmywarki,przystępna cena ",POL,0
"Bardzo dobrze domywają naczynia, nawet przy krótszych programach, dobrze nabłyszczają. Pozostaje ładny zapach.",POL,0
wydaję się że wcześniej bardziej radził sobie z osadem z herbaty...,POL,0
ok,POL,0
Rewelacyjny produkt,POL,0
Bardzo dobre Rozpuszczaja się i myją ładnie Jestem zadowolona Polecam,POL,0
Ok,POL,0
Najlepsze tabsy do zmywarki,POL,0
Kapsułki dotarły. wszystko ok. Polecam,POL,0
Dobry produkt,POL,0
Towar zgodny z ofertą i moimi oczekiwaniami.,POL,0
Najlepsza cena i jakość.,POL,0
Fairy to najlepszy produkt,POL,0
super polecam ,POL,0
Polecam,POL,0
Rewelacyjna jakość!,POL,0
Bardzo dobrej jakości kapsułki. Dobrze domywają.,POL,0
"Te kapsułki są naprawdę bardzo dobre, naczynia po myciu są czyste, dają radę usunąć nawet przyschnięte zabrudzenia, kupuję już kolejny raz i mogę polecić ich zakup.",POL,0
Najlepsze.,POL,0
bardzo intensywny zapach,POL,0
Najlepsze ,POL,0
Najlepsze kapsułki na rynku,POL,0
"Szybka, sprawna obsługa. Polecam! ",POL,0
Zgodnie z opisem.,POL,0
Polecam super produkt zgodny z opisem,POL,0
Super !,POL,0
"Świetne tabletki, super zmywają. ",POL,0
bardzo dobre tabletki,POL,0
Dobrze zmywa,POL,0
"dobrze domywają naczynia, polecam",POL,0
Polecam!!!,POL,0
Lepszych nie ma ,POL,0
Super są,POL,0
Polecam! ,POL,0
"Produkt dobry ,używam od kilku lat Polecam",POL,0
"Sprawdzają się, fajny zapach, nic nie zostaje w pojemniku na tabletki i wszystko domyte. ",POL,0
polecam,POL,0
Witam. Wszystko zgodne z opisem. Szybko i bezproblemowo. Polecam,POL,0
Najlepsze tabsy do zmywarki jakich używałem.,POL,0
Dobrze się rozpuszczają i dobrze myją - swoją funkcję spelniają. Czego chcieć więcej od kapsulek?!!!,POL,0
bardzo dobre kapsułki zawsze je kupuje,POL,0
Najlepsze kapsułki w rozsądnej cenie,POL,0
Najlepszy!,POL,0
Polecam ,POL,0
Jak dla mnie lepsze od konkurencji na tą samą literę.,POL,0
"Dobrze myje, ale po otwarciu zmywarki jest bardzo intensywny, chemiczny zapach.",POL,0
"Myjo lepiej niż teściowa ręcznie 
Lux",POL,0
Od lat korzystamy i się sprawdza. Dla nas najlepsza opcja spośród dostępnych na rynku,POL,0
dobra promocja ,POL,0
"Dobry produkt, polecam ",POL,0
"Najlepsze kapsułki do zmywarki, polecam.",POL,0
Ok. Polecam,POL,0
Polecam,POL,0
"Jak dla mnie to są najlepsze kapsułki do zmywarki. Domywają,nabłyszczają. Radzą sobie nawet na krótkim programie z garami.",POL,0
polecam,POL,0
Polecam :),POL,0
Super jakosc zmywania blysk  :),POL,0
Polecam ,POL,0
Wyglądają ok i myją super. Polecam  ,POL,0
POLECAM W 100%,POL,0
Rewelacja! Naczynia czysciutkie i czystą zmywarka. Już nigdy nie kupię innych tabletek,POL,0
Rewelacyjne kapsułki. ,POL,0
super jakość w super cenie,POL,0
wszystko w porządku,POL,0
Ok,POL,0
bardzo dobre tabletki,POL,0
"Super, polecam.",POL,0
POLECAM PRODUKT ..,POL,0
wszystko ok Polecam,POL,0
"to moje ulubione kapsułki do zmywarki, niezawodne i w świetnej cenie, czego chcieć więcej :)",POL,0
ok,POL,0
Dają radę nawet zaschniętym zabrudzeniom.,POL,0
Sprawdzają się :),POL,0
"Bardzo dobrze myją, szklanki w końcu błyszczą.",POL,0
Myją elegancko,POL,0
OK.,POL,0
"Bardzo dobre tabletki, kupiłem już kolejny raz i już chyba przy nich zostanę ",POL,0
Nareszcie mam domyte sztućce ,POL,0
ok,POL,0
zgodne,POL,0
najlepsze,POL,0
Korzystam tylko z tego produktu.jak dla mnie rewelacja,POL,0
Nie ma lepszych kapsułek,POL,0
Wszystko ok. Polecam ,POL,0
ok ,POL,0
"Najlepsze tabletki na rynku, cena mega! ",POL,0
Wyglądają na świeże,POL,0
Bardzo szybko doszła paczka :),POL,0
ok,POL,0
"W moim przekonaniu (a stosowałem już różnego rodzaju kapsułki, kostki, itd. do zmywarek, i od różnych producentów, różnych marek) Jedne z najlepszych dostępnych na rynku. Naczynia są czyste, bez zacieków, bez niedomytych lub źle umytych elementów. Naprawdę wysoka jakość!! Serdecznie polecam FAIRY!!",POL,0
